x1,x2,x3,x4,y1,y2
-7.3,-11.8,3.4,-1.3,-134.5,114.9
12.3,5.3,16.8,-2.9,40.7,10
1.9,2.9,-5.9,12.7,-49.8,62.3
1.6,15.1,10.3,-2.8,-191.1,203.4
-0.8,1.9,33.9,-9.1,115.6,-93.2
-8.1,6.9,1.4,2.6,-57.2,36.7
-0.7,10.4,5.8,-6.8,-77.6,74.6
-4.6,-2,3.6,11.8,-21.1,22.6
9.4,-3.4,-2.6,8.8,-27.2,61.7
-9.8,6.9,-1.6,9,-80.5,58.4
-0.8,2,30.8,-4.2,96.2,-71.9
4.8,-4,-13.5,9.3,-70.3,80.5
12.1,-9.6,-6.7,-10.9,-77.6,96.3
2.1,0.7,6.2,4,12.2,4.3
4.8,3.9,18.8,-0.6,47.5,-14.9
6.3,0.2,2,-17.9,48.1,-45.1
10.9,6.2,7.4,-15,24.6,0.4
7.9,-2.3,2.7,18.1,-25.6,70.1
5,-8.7,14.1,-4.5,-19.8,44.2
-4.4,-12.1,-2.5,-17.5,-122.4,89.3
-5.3,-9.3,-15.7,7.8,-155.2,131.5
-9.7,-0.3,-5.3,3.8,-33.2,2.6
-20.5,9.2,8.2,-10.3,-60.1,-3.6
-18.3,-3.4,17.7,9.2,4.5,-32.6
-11.8,-8.5,-18,15,-168.4,129.9
12.7,5.8,9.2,-0.6,7.8,39.1
6.8,19,-16.3,-1.9,-398.9,401.1
-16.6,14.8,19.7,3.3,-183.6,156.8
-9.7,1.3,-7.1,8.5,-49.8,22.1
-2.5,-0.8,13.6,-30.5,98.7,-123
-3.4,-13.3,-3.9,-2.6,-186.5,169.8
17.3,7.2,-1.3,16.5,-71.1,138.3
-13.8,9.1,13.5,16.7,-89.7,78.5
-3,-21.1,-2.9,-0.2,-457.8,445.7
-9.6,3.8,-2.1,-2.6,-25.3,-8.1
-7.3,2,13.7,-7.6,45,-60.9
-10.2,-14.2,-17.3,-15.8,-232.1,168.5
11.5,10.6,8.2,-3.4,-68.6,107.9
5.6,4.4,16.3,3.3,28.3,8.2
1.2,-9.4,0.4,-5,-75,74
0.4,-9.5,10.9,2.7,-61.8,76.5
-9.8,3.6,-5.8,-9.5,-21.1,-23.5
-0.3,22.4,-1.6,22.1,-550.9,570.5
5.9,6.1,-18.4,-9.2,-68.3,58.5
-12.4,12.3,-4.7,-20.6,-137.5,75
-3.6,9.6,-3.2,-1.2,-102.3,86.9
14.5,8.5,-3.4,15.7,-98.5,154.4
-14.8,-10.1,-5.4,-8.3,-117.3,59.1
-1.6,-1,5.7,1.1,12.2,-10.3
-22.9,-16.8,-4,3,-323.7,254
-17.2,17.2,-7.9,-15.4,-305.2,230.4
-3.7,9.2,8.6,-8.5,-46.3,35.3
1.3,-1.1,-9.5,1.9,-32.3,28.6
-2.5,17.3,-17.7,3.7,-360.5,339
11.1,-10,8.9,4,-69.7,115.9
-6.4,-1.7,-12.5,-5.7,-35.5,-1.9
0.9,-3.8,-10.8,15,-75.7,82.6
-3.5,9.6,-6.7,12.1,-140.8,135.7
-12.5,-1.4,-5.8,-6.3,-19.1,-30.5
11.9,1.7,9.4,8.5,20.4,33.3
-10,8,-15.4,-28.1,-64.5,-8.9
7.3,2.2,-8.5,-2,-18.9,30.3
9.9,8.2,14.3,-13.5,12.3,18.4
3.4,14.9,-7.3,6.6,-253,262.4
-18.8,-9.7,-9.9,-1.5,-140.2,72.4
5.4,20.3,9.8,8.7,-395.3,430
15.5,21.6,24.2,-19.3,-340.4,391.7
-7.4,-7,-9.4,9,-102.9,80.3
-14.7,-9.8,-12.9,12.8,-174.8,130.6
11.3,-10.5,-0.8,0.8,-103.7,137.7
-0.4,18.8,17.9,-6.7,-288.1,298.2
-2.8,-26.7,-15.5,1.4,-767.6,744.9
-4.7,14.9,2.3,-8.6,-203.6,183.2
1.9,0.5,13.7,7.7,27.4,-0.2
1.5,-5.5,-2.5,-16.5,-3.6,-10.8
2.3,-10,-5.8,-13.8,-87.1,74.5
0.7,1,15.3,10.6,24.4,3.8
-4.9,-1,-2.9,-9.2,4,-30.7
17,1.6,7,0.4,34.8,23.5
7.7,-10.7,-1.5,7.1,-125.1,153.8
17.1,-8.5,10.8,18.3,-59.1,139.6
-3.1,8.9,6.6,-7.4,-48,38
6.6,-1.8,-8.7,-0.9,-21,31.3
-1.1,-14.3,-12.1,-5,-231.2,210.8
0,-3.4,14.6,-17.7,67.6,-70.7
-10.9,7.7,-3.4,-2,-76.6,38.6
5.8,10.3,5.6,17.7,-118.9,159.5
17.1,14.9,-13.8,7.8,-263.2,308.6
-19.2,-7.6,7.1,-10.9,-34.6,-26.9
7.4,-8,14.2,-12.5,10.7,13
3.6,12,-3.9,2.5,-158.3,167.6
6.5,2.7,19.1,0.6,55.3,-16.2
9.2,-1.1,-2.5,-2.5,5.4,17
5.5,-8.7,0.3,-14.5,-40.4,42.8
2.2,13.9,-3.8,-7.4,-186.9,182.3
-17.8,-2.2,-2.2,-10,-9.1,-56.4
-4.3,-4.4,-1.8,-0.3,-28.6,13.7
0.9,-10.8,-10.2,5.5,-157.2,155.1
-11.9,-17.3,0.6,-29.7,-248.7,184
-9,-0.4,3.4,7.8,-14.4,-1.4
0,-3.6,-15.1,14,-86.1,85
12.5,3.7,22.3,1.9,62.1,-0.3
0.9,4.4,2.5,-1.2,-8.2,12.2
-10.8,2.2,9.6,-12.1,37.3,-72.2
-8.5,17.5,-7.1,-4.3,-325.8,288.9
-3.4,-13.6,-2.1,10.8,-216.1,214.4
-8,6.5,11.4,-9.2,2.1,-23.8
13.5,3.4,17.2,11.7,30.2,39.3
-0.4,3.8,-20.9,21.3,-120.6,119.7
11.1,6.8,19.7,-7.1,38,7.9
-12.7,5.5,-5.8,13.1,-86.6,55.7
-6.9,-11.5,1.3,-0.2,-133.7,114.1
-11.2,-4.9,11.8,-9.1,18.7,-49.6
-5.4,10.7,8.7,9.9,-114,116.2
-8.1,-9.5,1.4,-10.5,-72.9,39.5
2.5,4.9,4.7,10.2,-28,50.5
-4.1,-6.4,1,2,-45.4,36.2
7,6.7,13.6,7.4,-11.4,53.5
-1.9,1.2,3.5,7.7,-8.5,14.1
-23.4,7,-22,-0.8,-136.6,43.5
-14.2,6.9,5.3,3.4,-52.9,18.9
-2.4,-2.7,-15.8,-6.3,-44.5,15.1
-16.3,13.6,12.6,3.5,-171.1,138.4
1.2,-9,-4,3.5,-99.3,102.4
0.7,-7.4,-4.7,11.5,-90.9,99.7
-1.2,-5.5,16.4,-0.4,18.8,-6.4
-9.5,-0.8,17.7,4.9,33,-38.9
-11.1,2.3,4.4,-0.2,-2.8,-26.2
12.2,3.3,5,13.6,-10.6,65.9
1.6,6.8,15.8,3.6,-4.5,28.8
-3.2,-6.2,1,10,-58.1,59.5
2,3.4,8.2,-2.5,19.9,-8.1
9.7,10.4,4.6,-12.7,-58.3,79.4
15.5,4.4,2.5,2.7,-1.5,53.1
2.9,11.7,0.8,-7.5,-116.2,118.1
7.2,-23,7.4,-2,-494.7,521.7
5.3,-13.2,-1.7,-15.7,-143.4,142.1
-13.6,19.8,18.8,1.1,-352.2,331.1
-2,16.2,-11.3,7,-311.5,301.3
-7.9,14.7,13.2,6.8,-198.8,194.9
-5.1,5.6,-1.9,0.4,-42.8,26
8.7,-8.8,-3.2,0.9,-79.8,103.5
-4.9,-8.3,10.6,-6,-30.5,20.3
-1.4,13,2.1,-0.4,-164.5,162
18,0.1,-10.5,-6.7,0,36.9
14.9,-6.7,-3.1,3.6,-46.7,91.8
8,1.4,6.3,-7.4,39.7,-16.8
0.4,-0.4,-14.2,6,-54.5,47.6
9.3,21.4,8,-6.2,-412.3,441.9
-0.9,8.1,-0.3,-0.6,-66.2,62.6
7.2,0.9,25.7,-8,99.7,-60.4
6.1,3.1,7.7,7.4,4.4,29
13.2,14.3,0.2,-18.4,-154.5,175.7
-2.1,-2,4.9,27.8,-47.1,73.5
3.4,-1.2,10.7,0.9,32.3,-10.6
-12.9,-23.8,-6,9.4,-617.5,582.2
-0.7,3,3.5,-14.1,29.2,-41.9
16.8,-8.5,0.8,0.3,-53.5,104.9
-12.9,2.8,0.7,-2,-14.5,-25.6
-5.5,4.3,-15.5,0.6,-71.9,40.5
1.2,7.3,-2.8,-8.7,-42.4,34.4
-10.3,-0.8,-15.3,-1.5,-54.1,6.3
9.9,8.5,-2.7,7.4,-84.6,118.9
-13.3,20.3,-13.6,10.9,-486.4,443.9
11.2,16.2,6.4,15.7,-264.9,320.7
-3,0.9,-3.4,5.6,-25.2,18.2
-0.9,-15.4,2.8,-0.7,-229.2,228.5
3.2,-6.8,-2.5,-4.6,-41.2,43.6
8.4,-19.9,8.5,-1.2,-358.4,391
6.9,7.3,-17.4,-28.5,-42.2,17
-11.5,-15.5,-17.8,7.1,-318.4,273.3
-4,13.6,11.1,6.6,-170.1,175.6
-9.6,-1.9,-0.8,-12.7,10,-52.2
1.1,2.2,14.6,15.9,8.4,25.3
-6.1,-5,-0.1,-14.7,-1.9,-31.2
-14.3,-3.9,-2.4,-10.3,-15.7,-39.8
-13.4,17.6,-5.5,-17.7,-305.7,242.2
3.1,10.5,9.2,3.6,-86.8,109.1
-14.4,16.6,-15.9,-14.3,-310.8,237.4
-7.1,12,15.4,-10.3,-84.3,67.9
-3,7.4,-20.2,3.3,-124.5,98.8
-15.9,3.5,10.4,6.8,-10.4,-20.2
-14.1,16.1,-1.3,-3.9,-269.6,222.2
-8.3,0.1,-1.3,-2.8,-6.7,-22.2
-10.5,-0.6,4.2,-4.6,10.8,-42.6
12.7,-9.2,-9.5,24.2,-148.2,201.1
5.4,9.4,6.9,7.7,-77.9,108.8
6.4,4.7,4.3,-1.3,-0.3,22.6
13.8,-4,2.8,-7,19.8,17.3
-14.3,3.1,-22.2,-7.2,-76,3.7
18.2,1.1,3.1,1.3,23.6,35.4
14.5,-4.8,-10.3,2.3,-44.1,79.5
-1.3,7.9,-9.5,1.6,-95.9,84.1
-10.8,0.6,11.1,12.9,-3.7,-4.5
-1.1,0.5,10.7,17.6,-4.3,29.2
11.4,9.2,0.1,7,-86.7,127.9
-2.3,-10.1,1.6,-0.5,-99.1,93.3
-6.1,-1.3,3.3,-12.8,27.5,-55.4
8.1,-1.9,12.3,-4.1,49.7,-17.1
2.3,23.7,4.2,-9.7,-526.2,527.8
